filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
3_jackson_16.wav,0.2136945277452469,0.10369246453046799,765.7908660689363,844.6251206861562,1641.650390625,0.03869047619047619,-314.4432373046875,177.61558532714844,-21.80302619934082,25.256235122680664,32.98970413208008,-33.71113204956055,-18.806413650512695,-11.408291816711426,-29.129383087158203,-7.592902660369873,-13.050562858581543,-32.14582061767578,-11.488219261169434,-6.7394561767578125,-13.149469375610352,1.1521281003952026,-0.8561158180236816,-4.779483795166016,4.136099815368652,-6.258328437805176,-10.470598220825195,0.3546362519264221,-10.759519577026367,-18.380054473876953,-7.191910743713379,-9.241207122802734,-11.960028648376465,-4.81000280380249,-7.144039154052734,-8.926026344299316
0_jackson_6.wav,0.23825255036354065,0.08606642484664917,713.0194873414117,800.4462055587674,1425.8056640625,0.029942103794642856,-339.5641174316406,186.08326721191406,-7.343073844909668,11.413352966308594,18.610946655273438,-32.52347946166992,-21.02630615234375,-10.045000076293945,-20.756715774536133,-7.9182610511779785,-13.044644355773926,-22.053302764892578,-5.397195339202881,-8.498763084411621,-14.237844467163086,0.9577349424362183,-4.137053966522217,-10.560830116271973,2.129896640777588,-4.528631687164307,-13.7445707321167,-5.165369987487793,-10.188400268554688,-15.588616371154785,-5.486651420593262,-7.992767810821533,-13.694114685058594,-5.963537693023682,-4.701399803161621,-7.792550086975098
3_yweweler_7.wav,0.3726963400840759,0.011309032328426838,1053.8537061863206,1029.0999747607862,2348.0979225852275,0.046209161931818184,-505.03594970703125,207.54388427734375,-60.394229888916016,35.62789535522461,49.666988372802734,-46.319732666015625,-3.2929461002349854,12.202007293701172,-37.16866683959961,-16.242591857910156,-10.449507713317871,-27.855030059814453,-2.702955722808838,-6.881207466125488,-20.14772605895996,5.631148338317871,2.040191650390625,-10.302325248718262,7.5557942390441895,2.260875940322876,-8.24399471282959,1.7026114463806152,-5.412177085876465,-10.279454231262207,-2.1297662258148193,-8.832064628601074,-7.32703971862793,0.9625204205513,-8.663156509399414,-7.056861877441406
1_lucas_24.wav,0.4746045768260956,0.032502856105566025,1158.4930353731365,899.8683717974681,2103.076171875,0.0764431423611111,-467.56390380859375,150.2734375,-16.535091400146484,23.04146385192871,31.500646591186523,-27.439401626586914,-4.948092937469482,16.138391494750977,-15.554832458496094,-10.736860275268555,8.592485427856445,-0.7555723786354065,-5.600021839141846,-5.276391506195068,-5.790685653686523,0.6419410109519958,-2.5954084396362305,-8.460451126098633,-2.480189561843872,-1.8535277843475342,-5.686959266662598,-3.5419633388519287,-3.7928884029388428,-4.494792461395264,-4.479794979095459,-8.325187683105469,-6.315479755401611,-1.761018991470337,-5.0540385246276855,-4.769750595092773
6_lucas_29.wav,0.6287246942520142,0.021731527522206306,1562.9951657709141,1094.7491287712166,2832.046875,0.14439453125,-407.3911437988281,187.2391357421875,-77.99466705322266,37.269168853759766,55.09735870361328,-41.917484283447266,4.20892858505249,17.402881622314453,-25.179838180541992,6.611852645874023,8.214435577392578,-16.42624282836914,6.276981830596924,2.4407284259796143,-8.053380012512207,10.561466217041016,-1.0388140678405762,-7.34792423248291,9.90267562866211,-3.0341570377349854,-8.608725547790527,4.489821910858154,-5.3211236000061035,-5.10531759262085,4.841269016265869,-5.273906707763672,-2.2749547958374023,5.8463053703308105,-5.025076389312744,-4.018219470977783
4_lucas_34.wav,0.47186872363090515,0.055860985070466995,1066.3955512612472,758.8252071241538,1658.056640625,0.08505394345238096,-377.9332275390625,188.25692749023438,-27.081066131591797,13.8854398727417,19.100324630737305,-50.0128173828125,-11.725400924682617,21.448781967163086,-13.303407669067383,-5.247274398803711,12.424482345581055,-5.852549076080322,-7.975564956665039,-0.2812286913394928,-1.0721724033355713,0.6691023707389832,-5.633294105529785,-7.991201400756836,-1.0105048418045044,-7.416226863861084,-9.432852745056152,-0.5281909108161926,-5.90013313293457,-7.18773889541626,2.2047019004821777,-3.6718127727508545,-7.936864852905273,-0.783136248588562,-3.607863664627075,-5.048573970794678
2_lucas_35.wav,0.46508947014808655,0.04485436901450157,1195.999179069259,1019.2429672135164,2355.352424172794,0.07780905330882353,-382.8020935058594,173.6455535888672,-49.296443939208984,18.807262420654297,54.21904373168945,-16.231409072875977,-8.970145225524902,0.6297640204429626,-23.42133140563965,-4.396424770355225,1.641024112701416,-13.75408935546875,-0.20533393323421478,-0.9530192017555237,-9.87299919128418,5.7415995597839355,0.582192599773407,-12.626606941223145,1.1255531311035156,1.9028937816619873,-7.603732109069824,-0.16272449493408203,-0.5537371635437012,-4.901180267333984,0.4409923851490021,-4.437186241149902,-7.655144214630127,1.2946101427078247,-0.5550265312194824,-4.315123558044434
6_yweweler_23.wav,0.34020256996154785,0.010656033642590046,1182.7723253606937,1049.9162156509317,2547.6470947265625,0.0430908203125,-507.77984619140625,193.20803833007812,-63.49916076660156,41.84896469116211,52.9290771484375,-51.50981903076172,-13.030984878540039,8.051628112792969,-31.176799774169922,-11.073366165161133,-8.644384384155273,-22.454143524169922,-0.21210253238677979,-6.05306339263916,-12.617162704467773,8.042078018188477,-0.6419811248779297,-4.167084693908691,9.584156036376953,-3.703723430633545,-3.685617685317993,6.320943832397461,-11.766996383666992,-9.76175594329834,3.0252177715301514,-12.758289337158203,-10.672208786010742,3.5629475116729736,-5.731899738311768,-5.062549114227295
5_yweweler_39.wav,0.5387007594108582,0.008750541135668755,1046.9985177934957,855.0977965502314,1872.8220086348683,0.07673725328947369,-512.5243530273438,214.12611389160156,-67.78540802001953,11.050715446472168,35.079620361328125,-35.68586349487305,5.659185886383057,7.990400791168213,-29.80694580078125,6.430547714233398,9.775917053222656,-13.657221794128418,6.217639446258545,0.04196253418922424,-9.949334144592285,8.249809265136719,-5.386783599853516,-12.10009479522705,6.379151344299316,-7.553615570068359,-11.998176574707031,6.723621845245361,-3.742107629776001,-7.566891193389893,5.55999231338501,-4.52764892578125,-7.6602935791015625,1.4662086963653564,-5.008584976196289,-3.9490597248077393
3_jackson_27.wav,0.21939325332641602,0.0716983750462532,775.22803098436,896.2039471680771,1609.068603515625,0.03115234375,-357.7893371582031,182.37130737304688,-29.4995059967041,33.728614807128906,47.99553680419922,-27.3724308013916,-19.181461334228516,-11.360746383666992,-27.421680450439453,-5.818009376525879,-13.340421676635742,-32.801658630371094,-9.78830623626709,-5.4676666259765625,-15.328460693359375,-3.527405261993408,-7.263381004333496,-10.88393783569336,1.2402278184890747,-6.987940311431885,-10.149100303649902,2.601177215576172,-8.117990493774414,-16.42290496826172,-5.621855735778809,-9.672706604003906,-13.163558959960938,-3.867527484893799,-5.902573585510254,-7.663351535797119
0_lucas_19.wav,0.4408530294895172,0.035249315202236176,1308.742820241374,885.1326444979702,2206.768798828125,0.09751674107142858,-402.8438415527344,195.31956481933594,-62.332855224609375,9.777929306030273,45.13724899291992,-26.13077163696289,-2.6027660369873047,9.260971069335938,-24.071882247924805,-2.275275945663452,3.987272262573242,-14.382964134216309,7.604518890380859,9.85379695892334,-10.845572471618652,-0.8638001680374146,2.1297528743743896,-4.791891574859619,4.190079212188721,-0.9801390767097473,-8.660910606384277,1.1138702630996704,-2.070300817489624,-8.25206470489502,0.5258342027664185,0.23803259432315826,-5.456555366516113,-3.047971487045288,-2.892216205596924,-2.9197680950164795
4_nicolas_34.wav,0.29121702909469604,0.057687707245349884,832.8741449766407,862.8768999403771,1449.1845703125,0.04700520833333333,-337.091796875,217.2099609375,-30.94973373413086,30.497119903564453,8.157987594604492,-69.2948226928711,-8.295534133911133,1.5310804843902588,-26.89838409423828,12.383405685424805,-0.606422483921051,-26.248058319091797,6.370168209075928,0.27705803513526917,-9.540225982666016,17.389848709106445,4.680567264556885,-9.394044876098633,3.2344443798065186,-10.073403358459473,-13.946504592895508,-1.2593574523925781,-9.559283256530762,-3.953700065612793,5.807895183563232,-6.317224025726318,0.08579352498054504,7.913705348968506,-5.116754531860352,0.40495622158050537
3_nicolas_24.wav,0.2974194586277008,0.029020998626947403,1003.3081440707149,1177.0510898063444,2477.39501953125,0.03671875,-393.2444763183594,204.28646850585938,-62.2629508972168,49.489967346191406,49.490692138671875,-33.821372985839844,12.741043090820312,-2.946009635925293,-37.89921951293945,11.647616386413574,-4.810747146606445,-31.632959365844727,7.127144813537598,-0.8222659826278687,-13.22259521484375,10.805438041687012,-2.9395573139190674,-7.086246490478516,10.43256664276123,-6.619288444519043,-7.6668901443481445,6.764364719390869,-5.87060546875,-2.5930466651916504,5.0113043785095215,-8.431131362915039,-2.0542151927948,3.6670188903808594,-9.68864631652832,-5.502293586730957
3_theo_38.wav,0.33663299679756165,0.004773006774485111,1068.038706052679,1006.8438516064305,2323.5671997070312,0.062713623046875,-582.918212890625,201.5273895263672,-59.38795471191406,37.22553253173828,48.873390197753906,-37.93711471557617,0.7279811501502991,4.738985061645508,-29.822784423828125,-0.5626383423805237,-8.096565246582031,-26.497825622558594,0.31971025466918945,-4.730443000793457,-9.045214653015137,9.546188354492188,-7.017792701721191,-11.921455383300781,1.4214198589324951,-13.41511344909668,-8.38165283203125,6.232187271118164,-11.389503479003906,-10.71415901184082,0.5851026773452759,-8.969228744506836,-1.7745373249053955,5.122590065002441,-7.188258171081543,-1.8978700637817383
3_jackson_28.wav,0.23605671525001526,0.08640601485967636,829.48349698656,990.2018504646043,1725.88623046875,0.0342041015625,-336.33367919921875,171.3293914794922,-22.88810920715332,35.13151550292969,39.32868576049805,-28.169757843017578,-16.101543426513672,-17.748184204101562,-31.425445556640625,-1.4392139911651611,-13.219633102416992,-34.90711212158203,-6.948390007019043,-6.869715213775635,-19.978012084960938,0.15136313438415527,-1.924237608909607,-12.257950782775879,1.16865873336792,-3.6397788524627686,-10.624594688415527,-0.22990746796131134,-8.995660781860352,-17.653610229492188,-8.37660026550293,-10.86019515991211,-12.827839851379395,-5.515627861022949,-8.700998306274414,-8.89586067199707
2_george_27.wav,0.2526015341281891,0.044587574899196625,994.9200334366978,998.3010862275429,2114.053883272059,0.041762408088235295,-385.8675537109375,180.23561096191406,-57.3453369140625,11.57652473449707,11.071049690246582,-57.96159744262695,-5.534391403198242,-2.84716534614563,-47.75935745239258,-15.873978614807129,-14.360706329345703,-39.78478240966797,-15.02507495880127,-15.439949989318848,-28.141653060913086,-3.969106674194336,-3.509204864501953,-14.20923137664795,-5.223466396331787,-14.922088623046875,-21.396862030029297,-9.334085464477539,-10.835249900817871,-8.134848594665527,-1.5717782974243164,-11.147047996520996,-9.688406944274902,-3.7581632137298584,-11.213254928588867,-6.854832172393799
9_yweweler_24.wav,0.35711729526519775,0.00803734827786684,998.2765425607167,911.1101490566213,1897.998046875,0.04917689732142857,-538.9096069335938,218.44100952148438,-67.84354400634766,8.806827545166016,25.761137008666992,-41.40821075439453,11.698208808898926,10.864175796508789,-35.31318283081055,3.0221405029296875,7.6184234619140625,-18.577552795410156,2.2377123832702637,-4.3725152015686035,-19.01610565185547,-0.5643274188041687,-7.7775092124938965,-13.0919189453125,1.5115729570388794,-9.837701797485352,-10.691789627075195,2.907463550567627,-8.28687858581543,-5.850942134857178,4.305769920349121,-10.563050270080566,-8.333831787109375,3.059556245803833,-7.507087230682373,-5.289589881896973
1_jackson_8.wav,0.2968769073486328,0.061257269233465195,714.4773081762011,752.3849635396219,1152.0263671875,0.03597745028409091,-342.1689758300781,236.0203094482422,-26.760047912597656,9.817769050598145,15.596909523010254,-39.80378723144531,0.9667068719863892,4.482215404510498,-26.274505615234375,4.456200122833252,-0.2574758529663086,-25.615459442138672,2.9330015182495117,5.107034206390381,-17.62818717956543,-6.853309631347656,-6.233021259307861,-12.770352363586426,-2.1679937839508057,-6.456514358520508,-9.394667625427246,-2.501424551010132,-12.25815200805664,-11.294696807861328,-1.865636944770813,-14.503091812133789,-14.630616188049316,-1.1508694887161255,-7.712623596191406,-7.020158767700195
5_jackson_16.wav,0.33161869645118713,0.05239858478307724,775.6738695577035,729.413621664764,1427.77099609375,0.043619791666666664,-349.595947265625,235.0930938720703,-44.40434265136719,-0.5921554565429688,21.591739654541016,-40.73786544799805,-16.44231414794922,-2.129641532897949,-19.38725471496582,0.030610986053943634,-3.915459156036377,-16.353397369384766,-2.4544665813446045,-11.616765975952148,-15.334211349487305,-0.8344977498054504,-14.192882537841797,-14.44286060333252,2.307894706726074,-13.099859237670898,-14.954402923583984,5.06210994720459,-6.114414215087891,-16.901653289794922,-7.907325744628906,-11.0250825881958,-11.41378116607666,-4.435913562774658,-7.149349689483643,-5.68207311630249
1_theo_35.wav,0.40744805335998535,0.008821975439786911,865.5602927651262,863.7584535096948,1606.1236213235295,0.04348575367647059,-524.258544921875,222.80624389648438,-44.26217269897461,10.780830383300781,12.018600463867188,-51.002906799316406,2.361053705215454,7.340040683746338,-29.316696166992188,2.2142961025238037,-1.7495654821395874,-26.15715980529785,-4.419107437133789,-5.871227741241455,-11.644664764404297,2.4482033252716064,-12.58993911743164,-14.166807174682617,1.7927486896514893,-16.968698501586914,-20.424673080444336,-2.845975875854492,-10.373764991760254,-4.201305866241455,8.728474617004395,-7.320110321044922,-5.873251914978027,8.512418746948242,-0.9956890344619751,-2.1881256103515625
0_nicolas_23.wav,0.2977255582809448,0.05228913947939873,917.221896405297,1046.3824767206772,2047.269287109375,0.0475341796875,-346.764892578125,194.22935485839844,-40.97932815551758,37.79667282104492,33.5998649597168,-35.33060836791992,10.73381233215332,3.494110584259033,-32.127960205078125,0.12851019203662872,-12.399970054626465,-27.836166381835938,10.49588394165039,4.000687599182129,-9.17072868347168,11.880376815795898,-1.183815836906433,-9.117337226867676,8.120643615722656,-2.793661594390869,-6.357733249664307,3.906165361404419,-7.288359642028809,-5.639225959777832,2.501716136932373,-6.227640151977539,-0.13539130985736847,4.066256999969482,-6.756472587585449,-0.12031888961791992
7_jackson_25.wav,0.31644919514656067,0.0607774443924427,980.0458003605474,852.2294054858265,1604.736328125,0.06298828125,-344.35784912109375,200.69451904296875,-35.60892868041992,6.360910892486572,16.581315994262695,-41.299015045166016,-14.6063871383667,-8.359217643737793,-33.61157989501953,-6.996788501739502,5.631060600280762,-12.039942741394043,-14.07514476776123,-9.897809982299805,2.416351795196533,3.399773359298706,-16.926258087158203,-9.717687606811523,1.4128565788269043,-15.167539596557617,-9.302203178405762,1.5920920372009277,-15.701277732849121,-13.502885818481445,-1.1818956136703491,-10.942070960998535,-10.650738716125488,-5.009836673736572,-9.935186386108398,-4.4020586013793945
